Gene                      Capacity   Entropy    Info       logC       R         
sp|Q13641|TPBG_HUMAN      420.000    284.208    135.792    8.714      2.093     
sp|Q9HC21|TPC_HUMAN       320.000    172.263    147.737    8.322      1.166     
sp|P55327|TPD52_HUMAN     224.000    209.520    14.480     7.807      14.470    
sp|Q96J77|TPD55_HUMAN     140.000    114.500    25.500     7.129      4.490     
sp|Q5T215|TPC3L_HUMAN     181.000    97.130     83.870     7.500      1.158     
sp|Q86SZ2|TPC6B_HUMAN     158.000    88.010     69.990     7.304      1.257     
sp|Q9H3S4|TPK1_HUMAN      243.000    131.521    111.479    7.925      1.180     
sp|Q17RH7|TPRXL_HUMAN     258.000    257.919    0.081      8.011      3183.683  
sp|Q15629|TRAM1_HUMAN     374.000    164.961    209.039    8.547      0.789     
sp|O00300|TR11B_HUMAN     401.000    270.564    130.436    8.647      2.074     
sp|B7Z8K6|TRDC_HUMAN      153.000    105.717    47.283     7.257      2.236     
sp|Q6ZRR5|TM136_HUMAN     245.000    97.511     147.489    7.937      0.661     
sp|Q8TBM7|TM254_HUMAN     123.000    43.495     79.505     6.943      0.547     
sp|Q5T292|TM273_HUMAN     105.000    65.358     39.642     6.714      1.649     
sp|Q9NX78|TM260_HUMAN     707.000    342.027    364.973    9.466      0.937     
sp|Q6PF06|TM10B_HUMAN     316.000    229.318    86.682     8.304      2.645     
sp|P47974|TISD_HUMAN      494.000    452.890    41.110     8.948      11.017    
sp|Q7L0Y3|TM10C_HUMAN     403.000    273.913    129.087    8.655      2.122     
sp|Q0VDI3|TM267_HUMAN     215.000    89.932     125.068    7.748      0.719     
sp|Q969M1|TM40L_HUMAN     308.000    181.593    126.407    8.267      1.437     
sp|O60602|TLR5_HUMAN      858.000    425.939    432.061    9.745      0.986     
sp|A2RRL7|TM213_HUMAN     107.000    69.013     37.987     6.741      1.817     
sp|Q9NW97|TMM51_HUMAN     253.000    209.777    43.223     7.983      4.853     
sp|A0PK05|TMM72_HUMAN     275.000    172.452    102.548    8.103      1.682     
sp|Q8N0U2|TMM61_HUMAN     210.000    158.649    51.351     7.714      3.090     
sp|P28289|TMOD1_HUMAN     359.000    290.640    68.360     8.488      4.252     
sp|Q8IUR5|TMTC1_HUMAN     882.000    490.623    391.377    9.785      1.254     
sp|Q9NZQ9|TMOD4_HUMAN     345.000    280.300    64.700     8.430      4.332     
sp|Q07011|TNR9_HUMAN      255.000    205.572    49.428     7.994      4.159     
sp|Q6UXU6|TMM92_HUMAN     159.000    108.612    50.388     7.313      2.156     
sp|Q12767|TMM94_HUMAN     1356.000   843.758    512.242    10.405     1.647     
sp|Q15388|TOM20_HUMAN     145.000    106.782    38.218     7.180      2.794     
sp|P01375|TNFA_HUMAN      233.000    143.910    89.090     7.864      1.615     
sp|Q9H0E2|TOLIP_HUMAN     274.000    189.946    84.054     8.098      2.260     
sp|Q9NS69|TOM22_HUMAN     142.000    109.026    32.974     7.150      3.306     
sp|Q9H2S6|TNMD_HUMAN      317.000    188.041    128.959    8.308      1.458     
sp|Q9NS56|TOPRS_HUMAN     1045.000   932.547    112.453    10.029     8.293     
sp|O14656|TOR1A_HUMAN     332.000    168.254    163.746    8.375      1.028     
sp|Q8WVT3|TPC12_HUMAN     735.000    559.548    175.452    9.522      3.189     
sp|P07951|TPM2_HUMAN      284.000    277.725    6.275      8.150      44.259    
sp|P40238|TPOR_HUMAN      635.000    453.480    181.520    9.311      2.498     
sp|P40225|TPO_HUMAN       353.000    282.405    70.595     8.464      4.000     
sp|Q8NCL8|TM116_HUMAN     245.000    124.438    120.562    7.937      1.032     
sp|P29401|TKT_HUMAN       623.000    389.539    233.461    9.283      1.669     
sp|Q6UXF1|TM108_HUMAN     575.000    501.006    73.994     9.167      6.771     
sp|Q96I45|TM141_HUMAN     108.000    58.405     49.595     6.755      1.178     
sp|Q8WW34|TM239_HUMAN     195.000    98.839     96.161     7.607      1.028     
sp|Q9BVK8|TM147_HUMAN     224.000    65.555     158.445    7.807      0.414     
sp|E9PQX1|TM262_HUMAN     116.000    39.583     76.417     6.858      0.518     
sp|Q5HYL7|TM196_HUMAN     178.000    99.350     78.650     7.476      1.263     
sp|Q8N616|TM148_HUMAN     119.000    69.418     49.582     6.895      1.400     
sp|Q8N511|TM199_HUMAN     208.000    142.678    65.322     7.700      2.184     
sp|Q9BX73|TM2D2_HUMAN     214.000    116.041    97.959     7.741      1.185     
sp|Q9H330|TM245_HUMAN     879.000    394.820    484.180    9.780      0.815     
sp|A8MWL7|TM14D_HUMAN     114.000    50.442     63.558     6.833      0.794     
sp|Q96BF3|TMIG2_HUMAN     282.000    195.934    86.066     8.140      2.277     
sp|Q7Z5M5|TMC3_HUMAN      1100.000   706.337    393.663    10.103     1.794     
sp|Q9UNG2|TNF18_HUMAN     199.000    111.330    87.670     7.637      1.270     
sp|Q9UPQ9|TNR6B_HUMAN     1833.000   1749.438   83.562     10.840     20.936    
sp|Q6PI78|TMM65_HUMAN     240.000    156.364    83.636     7.907      1.870     
sp|P25445|TNR6_HUMAN      335.000    260.955    74.045     8.388      3.524     
sp|Q02223|TNR17_HUMAN     184.000    122.459    61.541     7.524      1.990     
sp|A6NDV4|TMM8B_HUMAN     472.000    215.591    256.409    8.883      0.841     
sp|O60704|TPST2_HUMAN     377.000    226.020    150.980    8.558      1.497     
sp|Q9BVS5|TR61B_HUMAN     477.000    331.873    145.127    8.898      2.287     
sp|A6NI03|TR64B_HUMAN     449.000    309.864    139.136    8.811      2.227     
sp|A6NLI5|TR64C_HUMAN     450.000    293.686    156.314    8.814      1.879     
sp|Q9Y5R8|TPPC1_HUMAN     145.000    83.476     61.524     7.180      1.357     
sp|Q8N609|TR1L1_HUMAN     369.000    171.065    197.935    8.527      0.864     
sp|Q9H4I3|TRABD_HUMAN     376.000    255.642    120.358    8.555      2.124     
sp|Q15628|TRADD_HUMAN     312.000    258.254    53.746     8.285      4.805     
sp|Q9Y4K3|TRAF6_HUMAN     522.000    343.846    178.154    9.028      1.930     
sp|O14717|TRDMT_HUMAN     391.000    236.389    154.611    8.611      1.529     
sp|Q9UJA5|TRM6_HUMAN      497.000    369.554    127.446    8.957      2.900     
sp|Q6NT89|TRNP1_HUMAN     227.000    223.086    3.914      7.827      57.002    
sp|Q9HBA0|TRPV4_HUMAN     871.000    514.200    356.800    9.767      1.441     
sp|Q96A04|TSACC_HUMAN     125.000    111.385    13.615     6.966      8.181     
sp|Q8NHM4|TRY6_HUMAN      247.000    139.531    107.469    7.948      1.298     
sp|P20231|TRYB2_HUMAN     275.000    152.377    122.623    8.103      1.243     
sp|Q9BZJ3|TRYD_HUMAN      242.000    146.306    95.694     7.919      1.529     
sp|O75762|TRPA1_HUMAN     1119.000   622.476    496.524    10.128     1.254     
sp|Q9HCX4|TRPC7_HUMAN     862.000    482.705    379.295    9.752      1.273     
sp|Q9Y4A5|TRRAP_HUMAN     3859.000   2232.567   1626.433   11.914     1.373     
sp|Q6ZSZ6|TSH1_HUMAN      1077.000   927.759    149.241    10.073     6.217     
sp|B1AH88|TSPOB_HUMAN     102.000    85.754     16.246     6.672      5.278     
sp|Q86UF1|TSN33_HUMAN     283.000    118.510    164.490    8.145      0.720     
sp|A1L157|TSN11_HUMAN     253.000    104.489    148.511    7.983      0.704     
sp|P0CV99|TSPY4_HUMAN     314.000    243.245    70.755     8.295      3.438     
sp|Q86VY4|TSYL5_HUMAN     417.000    354.399    62.601     8.704      5.661     
sp|Q96PN8|TSSK3_HUMAN     268.000    152.701    115.299    8.066      1.324     
sp|Q6DKK2|TTC19_HUMAN     380.000    286.212    93.788     8.570      3.052     
sp|O95858|TSN15_HUMAN     294.000    110.750    183.250    8.200      0.604     
sp|Q8NFU3|TSTD1_HUMAN     115.000    88.969     26.031     6.845      3.418     
sp|Q6P3X3|TTC27_HUMAN     843.000    476.733    366.267    9.719      1.302     
sp|P49746|TSP3_HUMAN      956.000    678.729    277.271    9.901      2.448     
sp|Q15361|TTF1_HUMAN      905.000    761.937    143.063    9.822      5.326     
sp|A0A0B4J272|TVA24_HUMAN 114.000    73.153     40.847     6.833      1.791     
sp|A0A0B4J234|TVA2_HUMAN  112.000    62.452     49.548     6.807      1.260     
sp|A0A087WSZ9|TVA30_HUMAN 112.000    77.344     34.656     6.807      2.232     
sp|A0A1B0GXF2|TVB72_HUMAN 115.000    79.213     35.787     6.845      2.213     
sp|A0A0B4J244|TVA3_HUMAN  114.000    69.735     44.265     6.833      1.575     
sp|A0A0B4J280|TVA40_HUMAN 105.000    72.301     32.699     6.714      2.211     
sp|A0A0B4J268|TVA4_HUMAN  109.000    66.215     42.785     6.768      1.548     
sp|Q9P2J2|TUTLA_HUMAN     1179.000   887.678    291.322    10.203     3.047     
sp|P01733|TVBL3_HUMAN     115.000    73.942     41.058     6.845      1.801     
sp|Q9NPL8|TIDC1_HUMAN     285.000    188.640    96.360     8.155      1.958     
sp|Q13009|TIAM1_HUMAN     1591.000   1267.463   323.537    10.636     3.918     
sp|Q5SRD1|TI23B_HUMAN     257.000    145.037    111.963    8.006      1.295     
sp|O15164|TIF1A_HUMAN     1050.000   880.163    169.837    10.036     5.182     
sp|Q86X45|TILB_HUMAN      466.000    360.531    105.469    8.864      3.418     
sp|Q9Y584|TIM22_HUMAN     194.000    130.424    63.576     7.600      2.051     
sp|Q9UJW2|TINAG_HUMAN     476.000    306.577    169.423    8.895      1.810     
sp|Q9H808|TLE6_HUMAN      572.000    402.304    169.696    9.160      2.371     
sp|A0A1W2PR48|TLE7_HUMAN  441.000    307.526    133.474    8.785      2.304     
sp|Q9BSA9|TM175_HUMAN     504.000    232.331    271.669    8.977      0.855     
sp|Q6ZVM7|TM1L2_HUMAN     507.000    408.398    98.602     8.986      4.142     
sp|Q9H0V1|TM168_HUMAN     697.000    277.111    419.889    9.445      0.660     
sp|Q8WZ59|TM190_HUMAN     177.000    107.199    69.801     7.468      1.536     
sp|Q6UW68|TM205_HUMAN     189.000    88.332     100.668    7.562      0.877     
sp|A0AVI4|TM129_HUMAN     362.000    182.108    179.892    8.500      1.012     
sp|Q9GZU3|TM39B_HUMAN     492.000    243.054    248.946    8.943      0.976     
sp|Q6UXZ0|TMIG1_HUMAN     262.000    173.251    88.749     8.033      1.952     
sp|Q53FP2|TM35A_HUMAN     167.000    88.185     78.815     7.384      1.119     
sp|Q15363|TMED2_HUMAN     201.000    118.018    82.982     7.651      1.422     
sp|Q6ICI0|TM211_HUMAN     200.000    83.201     116.799    7.644      0.712     
sp|Q86UU9|TKN4_HUMAN      113.000    84.639     28.361     6.820      2.984     
sp|Q6NUQ4|TM214_HUMAN     689.000    435.833    253.167    9.428      1.722     
sp|Q9BTV4|TMM43_HUMAN     400.000    237.665    162.335    8.644      1.464     
sp|A6NKF7|TM88B_HUMAN     163.000    126.949    36.051     7.349      3.521     
sp|Q4KMG9|TM52B_HUMAN     183.000    116.759    66.241     7.516      1.763     
sp|Q9NQ34|TMM9B_HUMAN     198.000    114.710    83.290     7.629      1.377     
sp|Q8NDY8|TMM52_HUMAN     209.000    171.040    37.960     7.707      4.506     
sp|Q92544|TM9S4_HUMAN     642.000    280.874    361.126    9.326      0.778     
sp|Q9NR96|TLR9_HUMAN      1032.000   573.040    458.960    10.011     1.249     
sp|P45378|TNNT3_HUMAN     269.000    262.061    6.939      8.071      37.764    
sp|O14787|TNPO2_HUMAN     897.000    482.257    414.743    9.809      1.163     
sp|P50616|TOB1_HUMAN      345.000    280.632    64.368     8.430      4.360     
sp|Q9H3S3|TMPS5_HUMAN     457.000    279.125    177.875    8.836      1.569     
sp|Q7Z2V1|TNT_HUMAN       217.000    213.958    3.042      7.762      70.338    
sp|Q5JTV8|TOIP1_HUMAN     583.000    499.858    83.142     9.187      6.012     
sp|Q13470|TNK1_HUMAN      666.000    496.447    169.553    9.379      2.928     
sp|P36941|TNR3_HUMAN      435.000    351.221    83.779     8.765      4.192     
sp|Q15785|TOM34_HUMAN     309.000    235.319    73.681     8.271      3.194     
sp|Q9ULW0|TPX2_HUMAN      747.000    693.926    53.074     9.545      13.075    
sp|Q5T0D9|TPRGL_HUMAN     272.000    169.607    102.393    8.087      1.656     
sp|O14773|TPP1_HUMAN      563.000    379.863    183.137    9.137      2.074     
sp|Q9Y3C4|TPRKB_HUMAN     175.000    105.025    69.975     7.451      1.501     
sp|Q8N7U7|TPRX1_HUMAN     411.000    409.474    1.526      8.683      268.409   
sp|A6NDI0|TR49B_HUMAN     452.000    272.003    179.997    8.820      1.511     
sp|P0CI26|TR49C_HUMAN     452.000    265.035    186.965    8.820      1.418     
sp|A6NMA1|TR5OS_HUMAN     111.000    80.034     30.966     6.794      2.585     
sp|Q96RJ3|TR13C_HUMAN     184.000    169.082    14.918     7.524      11.334    
sp|Q56UQ5|TPT1L_HUMAN     140.000    105.312    34.688     7.129      3.036     
sp|Q309B1|TR16L_HUMAN     348.000    215.897    132.103    8.443      1.634     
sp|Q9UK80|UBP21_HUMAN     565.000    442.739    122.261    9.142      3.621     
sp|Q13107|UBP4_HUMAN      963.000    655.088    307.912    9.911      2.128     
sp|Q70EK9|UBP51_HUMAN     711.000    520.779    190.221    9.474      2.738     
sp|O95847|UCP4_HUMAN      323.000    184.777    138.223    8.335      1.337     
sp|O95071|UBR5_HUMAN      2799.000   2122.117   676.883    11.451     3.135     
sp|Q9BZM6|ULBP1_HUMAN     244.000    136.799    107.201    7.931      1.276     
sp|Q9BZM4|ULBP3_HUMAN     244.000    151.093    92.907     7.931      1.626     
sp|Q8IYT8|ULK2_HUMAN      1036.000   818.873    217.127    10.017     3.771     
sp|Q8N2C7|UNC80_HUMAN     3258.000   2348.775   909.225    11.670     2.583     
sp|Q53HI1|UNC50_HUMAN     259.000    86.323     172.677    8.017      0.500     
sp|P11172|UMPS_HUMAN      480.000    279.746    200.254    8.907      1.397     
sp|P37288|V1AR_HUMAN      418.000    214.593    203.407    8.707      1.055     
sp|Q99536|VAT1_HUMAN      393.000    259.391    133.609    8.618      1.941     
sp|Q5SQQ9|VAX1_HUMAN      334.000    314.676    19.324     8.384      16.285    
sp|P45880|VDAC2_HUMAN     294.000    190.008    103.992    8.200      1.827     
sp|Q9UI12|VATH_HUMAN      483.000    295.559    187.441    8.916      1.577     
sp|Q8N976|YG039_HUMAN     141.000    111.715    29.285     7.140      3.815     
sp|Q6Q795|VBPC1_HUMAN     121.000    107.344    13.656     6.919      7.861     
sp|Q8NEY4|VATC2_HUMAN     427.000    282.230    144.770    8.738      1.950     
sp|P27449|VATL_HUMAN      155.000    80.541     74.459     7.276      1.082     
sp|O75348|VATG1_HUMAN     118.000    100.053    17.947     6.883      5.575     
sp|O95670|VATG2_HUMAN     118.000    113.023    4.977      6.883      22.710    
sp|Q6UXI7|VITRN_HUMAN     678.000    458.624    219.376    9.405      2.091     
sp|Q9GZP7|VN1R1_HUMAN     353.000    155.787    197.213    8.464      0.790     
sp|Q8NFZ6|VN1R2_HUMAN     395.000    171.885    223.115    8.626      0.770     
sp|Q96AW1|VOPP1_HUMAN     172.000    108.268    63.732     7.426      1.699     
sp|Q86XK7|VSIG1_HUMAN     387.000    262.534    124.466    8.596      2.109     
sp|A3KMH1|VWA8_HUMAN      1905.000   1248.073   656.927    10.896     1.900     
sp|Q92558|WASF1_HUMAN     559.000    504.478    54.522     9.127      9.253     
sp|Q9P2L0|WDR35_HUMAN     1181.000   650.659    530.341    10.206     1.227     
sp|Q6VEQ5|WASH2_HUMAN     465.000    405.587    59.413     8.861      6.827     
sp|Q2M389|WASC4_HUMAN     1173.000   664.411    508.589    10.196     1.306     
sp|Q8IUA0|WFDC8_HUMAN     241.000    188.261    52.739     7.913      3.570     
sp|Q8TF74|WIPF2_HUMAN     440.000    431.453    8.547      8.781      50.482    
sp|Q5MNZ9|WIPI1_HUMAN     446.000    299.058    146.942    8.801      2.035     
sp|Q9Y4P8|WIPI2_HUMAN     454.000    276.378    177.622    8.827      1.556     
sp|Q5MNZ6|WIPI3_HUMAN     344.000    198.579    145.421    8.426      1.366     
sp|Q9Y5W5|WIF1_HUMAN      379.000    268.776    110.224    8.566      2.438     
sp|Q9UBV4|WNT16_HUMAN     365.000    233.035    131.965    8.512      1.766     
sp|Q8WWM1|XAGE5_HUMAN     108.000    107.729    0.271      6.755      396.999   
sp|Q5GH70|XKR9_HUMAN      373.000    122.536    250.464    8.543      0.489     
sp|Q5GH77|XKR3_HUMAN      459.000    188.863    270.137    8.842      0.699     
sp|Q5GH76|XKR4_HUMAN      650.000    370.293    279.707    9.344      1.324     
sp|Q6UX68|XKR5_HUMAN      686.000    440.041    245.959    9.422      1.789     
sp|Q5GH73|XKR6_HUMAN      641.000    353.192    287.808    9.324      1.227     
sp|Q5GH72|XKR7_HUMAN      579.000    330.638    248.362    9.177      1.331     
sp|Q9H6D3|XKR8_HUMAN      395.000    151.820    243.180    8.626      0.624     
sp|O15537|XLRS1_HUMAN     224.000    124.304    99.696     7.807      1.247     
sp|A6NCI4|VWA3A_HUMAN     1184.000   798.412    385.588    10.209     2.071     
sp|Q502W6|VWA3B_HUMAN     1294.000   898.199    395.801    10.338     2.269     
sp|P04004|VTNC_HUMAN      478.000    336.396    141.604    8.901      2.376     
sp|Q8NA23|WDR31_HUMAN     367.000    224.781    142.219    8.520      1.581     
sp|Q9Y4E6|WDR7_HUMAN      1490.000   917.260    572.740    10.541     1.602     
sp|Q9NX94|WBP1L_HUMAN     342.000    280.516    61.484     8.418      4.562     
sp|Q96G27|WBP1_HUMAN      269.000    215.453    53.547     8.071      4.024     
sp|O00401|WASL_HUMAN      505.000    423.870    81.130     8.980      5.225     
sp|O15498|YKT6_HUMAN      198.000    133.826    64.174     7.629      2.085     
sp|Q8IWG1|WDR63_HUMAN     891.000    606.085    284.915    9.799      2.127     
sp|Q8NEZ3|WDR19_HUMAN     1342.000   729.068    612.932    10.390     1.189     
sp|Q6ZQQ6|WDR87_HUMAN     2873.000   2222.596   650.404    11.488     3.417     
sp|Q6AWC2|WWC2_HUMAN      1192.000   1031.292   160.708    10.219     6.417     
sp|Q9Y3S1|WNK2_HUMAN      2297.000   2091.288   205.712    11.166     10.166    
sp|Q9NQH7|XPP3_HUMAN      507.000    336.149    170.851    8.986      1.968     
sp|O43592|XPOT_HUMAN      962.000    505.578    456.422    9.910      1.108     
sp|Q6ZRU5|YQ032_HUMAN     148.000    69.663     78.337     7.209      0.889     
sp|Q86Y38|XYLT1_HUMAN     959.000    647.200    311.800    9.905      2.076     
sp|Q49AA0|ZFP69_HUMAN     526.000    421.124    104.876    9.039      4.015     
sp|P21283|VATC1_HUMAN     382.000    225.103    156.897    8.577      1.435     
